pose_id,pose,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index,ref_avg_knee_angle,ref_knee_symmetry,ref_avg_elbow_angle,ref_elbow_symmetry,ref_knee_valgus_left,ref_knee_valgus_right,ref_hand_width_ratio,ref_foot_width_ratio,ref_hip_sag,ref_trunk_lean,ref_rounded_back,ref_spine_flexion,ref_spine_angle_3d,ref_lumbar_extension,ref_hip_shoulder_offset,ref_stance_ratio,ref_left_heel_lift,ref_right_heel_lift,ref_knee_width_ratio
1018,pushups_down,0.22621218860149384,0.673462450504303,0.21292221546173096,0.21542637050151825,0.6691354513168335,0.17344926297664642,0.2151084840297699,0.6714074015617371,0.17340222001075745,0.21486036479473114,0.6740694046020508,0.17333468794822693,0.21644267439842224,0.6608030200004578,0.2093200981616974,0.21686911582946777,0.6575543880462646,0.20931455492973328,0.2172885686159134,0.6523393988609314,0.20917263627052307,0.22162112593650818,0.673166036605835,0.043380480259656906,0.22359831631183624,0.6381945013999939,0.2007630318403244,0.2379782497882843,0.6765611171722412,0.17201776802539825,0.23976559937000275,0.6635724306106567,0.21740062534809113,0.27676814794540405,0.6915264129638672,-0.07822082936763763,0.3024563193321228,0.5686922073364258,0.2603723406791687,0.3822236955165863,0.674195408821106,-0.18318581581115723,0.4029083251953125,0.5465754866600037,0.42026638984680176,0.35982251167297363,0.7966055274009705,-0.2615370452404022,0.36978909373283386,0.6214733719825745,0.5863608121871948,0.34010425209999084,0.8180655837059021,-0.29092615842819214,0.35774391889572144,0.6174523234367371,0.6236599683761597,0.3291285037994385,0.8072860836982727,-0.2623463273048401,0.35238030552864075,0.6408447027206421,0.6028445959091187,0.3352489769458771,0.7992175221443176,-0.24900980293750763,0.3591374158859253,0.6480745077133179,0.5821555852890015,0.4952407479286194,0.6575393676757812,-0.1180587187409401,0.4973665773868561,0.5755709409713745,0.11824770271778107,0.6695265173912048,0.6730117201805115,-0.15549395978450775,0.637962818145752,0.5661593675613403,0.22512933611869812,0.8240104913711548,0.6641560792922974,-0.2320849895477295,0.7792602777481079,0.5421134829521179,0.29129281640052795,0.8559187650680542,0.643887460231781,-0.2363768368959427,0.8011683225631714,0.5320630669593811,0.29761746525764465,0.8363999128341675,0.7208295464515686,-0.2799379825592041,0.7838078141212463,0.5854066610336304,0.27952197194099426,172.90882900454307,2.525678846457623,62.01265974663274,16.568201046375393,-0.0011620403109178223,-0.004110942619542479,0.387983321577072,1.7420552420552429,-0.012831212561982885,86.24804276406898,-0.2092975758878533,86.24804276406898,164.29528990468748,0.9978519363781234,0.9978519363781234,1.0358321177298186,-0.3714561851345053,-0.2575288626770866,0.7053306943142102
1019,pushups_down,0.22619600594043732,0.6739761233329773,0.2080880105495453,0.21528582274913788,0.6693728566169739,0.16772843897342682,0.2149272859096527,0.6715990304946899,0.16767854988574982,0.21463832259178162,0.6741939187049866,0.16760753095149994,0.216339111328125,0.6612905263900757,0.20433254539966583,0.2167467623949051,0.658189058303833,0.20432963967323303,0.2171638458967209,0.6528697609901428,0.20418567955493927,0.22136664390563965,0.673318088054657,0.03582368418574333,0.2233746349811554,0.638695478439331,0.1964605152606964,0.23778565227985382,0.6768799424171448,0.1666460782289505,0.23972955346107483,0.663809061050415,0.21304328739643097,0.2765760123729706,0.6915225982666016,-0.08379580825567245,0.30251964926719666,0.5695348978042603,0.2599479556083679,0.3820849359035492,0.6740049719810486,-0.19448915123939514,0.404973566532135,0.5462362170219421,0.41513246297836304,0.3598881661891937,0.7965514063835144,-0.2721761465072632,0.375580370426178,0.620326578617096,0.5634356737136841,0.3400106132030487,0.8181959986686707,-0.3032742738723755,0.3633211851119995,0.6155836582183838,0.5998513698577881,0.3290351927280426,0.8072805404663086,-0.2738802433013916,0.3542781472206116,0.6380080580711365,0.57599937915802,0.335162490606308,0.7992832660675049,-0.25971266627311707,0.3603818118572235,0.6452330946922302,0.557394802570343,0.4951649606227875,0.657548189163208,-0.11598430573940277,0.49724021553993225,0.576915442943573,0.11617167294025421,0.6698570847511292,0.6729283928871155,-0.14257676899433136,0.6383065581321716,0.5663143992424011,0.18902787566184998,0.8239578008651733,0.6642454266548157,-0.1915965974330902,0.782469630241394,0.5475300550460815,0.22731371223926544,0.8570785522460938,0.6443498730659485,-0.19422659277915955,0.8050727844238281,0.5366103053092957,0.23049965500831604,0.8361448049545288,0.7207424640655518,-0.24192285537719727,0.7851355075836182,0.5905024409294128,0.19974850118160248,174.30872975639755,5.130317533398198,62.9278634218608,14.757354649607876,-0.001162344093047163,-0.0019356876661967837,0.6048575340829204,1.5991655600534862,-0.01630143651758651,86.31839537278469,-0.20980647291846,86.31839537278469,164.095958310627,0.9979315306362688,0.9979315306362688,0.9932142444315618,-0.36889823527807875,-0.26024400358054833,0.7604704219200749
1020,pushups_down,0.22638261318206787,0.6739555597305298,0.21444490551948547,0.21540029346942902,0.6695684194564819,0.1738934963941574,0.21502685546875,0.6718044877052307,0.17384785413742065,0.21473316848278046,0.674369215965271,0.17377795279026031,0.21647660434246063,0.661537230014801,0.21064898371696472,0.21688160300254822,0.6581755876541138,0.21064677834510803,0.2172873318195343,0.6530097126960754,0.21050994098186493,0.2214592695236206,0.6735489368438721,0.0390859916806221,0.2233906090259552,0.6388155221939087,0.20048263669013977,0.2380097657442093,0.6768909692764282,0.17188186943531036,0.23989462852478027,0.6641432642936707,0.2184695452451706,0.27650636434555054,0.6915069818496704,-0.08600842207670212,0.30243417620658875,0.5694532990455627,0.2645227015018463,0.3813517689704895,0.673936128616333,-0.19131061434745789,0.4048762321472168,0.5458990931510925,0.4243425726890564,0.3600538372993469,0.7964412569999695,-0.25614622235298157,0.37474820017814636,0.620751678943634,0.5809260010719299,0.3399621248245239,0.8180938959121704,-0.28412091732025146,0.36323121190071106,0.6245071291923523,0.6203430891036987,0.32903170585632324,0.8072923421859741,-0.2532378137111664,0.35593611001968384,0.6402062773704529,0.5952547788619995,0.33518773317337036,0.7992290258407593,-0.24281933903694153,0.3605658710002899,0.6500777006149292,0.5745822787284851,0.4949038624763489,0.6575316786766052,-0.11738334596157074,0.4971885085105896,0.5765351057052612,0.11757942289113998,0.6693795919418335,0.6730137467384338,-0.15487967431545258,0.6383118033409119,0.5662233829498291,0.19797948002815247,0.8239580988883972,0.6638938188552856,-0.22080986201763153,0.782466471195221,0.547037661075592,0.25847968459129333,0.856512725353241,0.6439244151115417,-0.22456832230091095,0.8051900863647461,0.5362322330474854,0.26409879326820374,0.8383933305740356,0.7198390960693359,-0.2706142067909241,0.7943282723426819,0.5904462933540344,0.2412361353635788,174.0753945629094,5.045407861135402,62.87516393619812,15.497318025858362,-0.0011304960681253196,-0.002115289381978025,0.5667413415970008,1.6002749447409335,-0.01632947394722563,86.27561456589015,-0.21001187442724295,86.27561456589015,164.1479220870204,0.9978833069789377,0.9978833069789377,0.9937991705871193,-0.36671260927340676,-0.26188583372132646,0.7487724711756989
1021,pushups_down,0.2265799343585968,0.6747063994407654,0.21110042929649353,0.21555361151695251,0.670477032661438,0.17022833228111267,0.21517260372638702,0.6726948618888855,0.1701798141002655,0.21487903594970703,0.6751697659492493,0.17010818421840668,0.21661558747291565,0.6625627279281616,0.20722904801368713,0.2169981300830841,0.6593883633613586,0.20722696185112,0.21737024188041687,0.6541051268577576,0.20708754658699036,0.2214559018611908,0.6743489503860474,0.03527083247900009,0.22336411476135254,0.6398236155509949,0.1979180872440338,0.23808884620666504,0.6774669289588928,0.16866478323936462,0.23998475074768066,0.6646174192428589,0.21551072597503662,0.2764990031719208,0.6921902298927307,-0.088890939950943,0.3024366497993469,0.5694472193717957,0.263622909784317,0.38096338510513306,0.6740429401397705,-0.19061744213104248,0.40476733446121216,0.5458009243011475,0.4248569905757904,0.3599861264228821,0.7964375019073486,-0.24061135947704315,0.3747020363807678,0.6253002882003784,0.5847395658493042,0.3399142622947693,0.8180906176567078,-0.2663433849811554,0.36305105686187744,0.6380017995834351,0.6245216131210327,0.3289945721626282,0.8072947263717651,-0.23714356124401093,0.3574097752571106,0.6504798531532288,0.5998811721801758,0.33518385887145996,0.7991987466812134,-0.2276887148618698,0.360717236995697,0.6532280445098877,0.5786725282669067,0.493950754404068,0.6576088666915894,-0.11786416918039322,0.49651598930358887,0.5766832828521729,0.11806287616491318,0.6687635779380798,0.6731611490249634,-0.16421982645988464,0.6368268728256226,0.5662438869476318,0.213801771402359,0.8239812850952148,0.6639450192451477,-0.2384701520204544,0.7774150967597961,0.5440352559089661,0.2843921184539795,0.8561927080154419,0.6439714431762695,-0.2427298128604889,0.8013123273849487,0.5340544581413269,0.29148516058921814,0.8417313694953918,0.7200568318367004,-0.2918609082698822,0.7905828952789307,0.5866636037826538,0.27573007345199585,173.39817327158642,3.760207151200035,63.34624020336848,14.146744743818154,-0.0011350140118686625,-0.003263433893644141,0.5673571765884622,1.7953127746825037,-0.013900157429764491,86.19835780072849,-0.21281936902500917,86.19835780072849,163.73858165660477,0.9977947959973177,0.9977947959973177,1.0253511550540624,-0.3689519774603915,-0.2551113776062476,0.6858346421316581
1022,pushups_down,0.22655382752418518,0.6742003560066223,0.21065005660057068,0.21551144123077393,0.6704317331314087,0.16988658905029297,0.2150910645723343,0.6726233959197998,0.16983991861343384,0.2147466391324997,0.6750686168670654,0.16977480053901672,0.2165985405445099,0.6625616550445557,0.20598192512989044,0.2169828712940216,0.6591507196426392,0.20597800612449646,0.21733346581459045,0.6540929079055786,0.20583438873291016,0.2212715446949005,0.674059271812439,0.0342877134680748,0.22317831218242645,0.6398122906684875,0.19716329872608185,0.23807068169116974,0.6768612265586853,0.1682150661945343,0.23997282981872559,0.6645501255989075,0.21386578679084778,0.2763127088546753,0.692013680934906,-0.09384652972221375,0.30250412225723267,0.5698516964912415,0.26720261573791504,0.380658894777298,0.6743772625923157,-0.2194250077009201,0.4047912657260895,0.5513975620269775,0.4359110891819,0.3599916696548462,0.7970258593559265,-0.3127139210700989,0.3745831251144409,0.6302352547645569,0.6045408248901367,0.33991003036499023,0.8183280229568481,-0.3469497859477997,0.3630165457725525,0.6375913619995117,0.6457411050796509,0.3289932906627655,0.8074034452438354,-0.3176436126232147,0.35656771063804626,0.6503068804740906,0.6227995157241821,0.3351854681968689,0.7996123433113098,-0.301160603761673,0.36084094643592834,0.6580577492713928,0.5996427536010742,0.4941476881504059,0.6576111316680908,-0.12000926584005356,0.4965617060661316,0.5767132043838501,0.12023395299911499,0.6689327955245972,0.6731776595115662,-0.1668665111064911,0.6368148326873779,0.566226601600647,0.22736506164073944,0.8255359530448914,0.6639372706413269,-0.23427145183086395,0.7767716646194458,0.5432444214820862,0.30943116545677185,0.8566256761550903,0.6442258358001709,-0.238448828458786,0.8000394701957703,0.5331504344940186,0.31709128618240356,0.8447707295417786,0.7212682366371155,-0.29581376910209656,0.7950193881988525,0.5877946615219116,0.2942197024822235,173.2422586354635,3.416953627700991,64.82471695231212,12.033983414512768,-0.0011306859948473358,-0.0035746555981919226,0.5571083635436798,1.8618425693927687,-0.013367858583526945,86.17457621054962,-0.20962291090584628,86.17457621054962,163.95898344801213,0.9977671949896921,0.9977671949896921,1.0418889116923662,-0.3732545186003904,-0.2647399929391344,0.658636963119508
1023,pushups_down,0.22289133071899414,0.6773931384086609,0.20915177464485168,0.2123202085494995,0.6719741225242615,0.16828881204128265,0.21208100020885468,0.6738767623901367,0.1682414710521698,0.21193966269493103,0.6760298013687134,0.16817563772201538,0.21328671276569366,0.6645134687423706,0.20598284900188446,0.21359038352966309,0.6612994074821472,0.20598265528678894,0.21391081809997559,0.6560693383216858,0.20583507418632507,0.21945831179618835,0.6741742491722107,0.03319419175386429,0.2209312617778778,0.6408659815788269,0.20402991771697998,0.234885573387146,0.6791374087333679,0.16675123572349548,0.23616035282611847,0.6693591475486755,0.21458140015602112,0.27539023756980896,0.6920087933540344,-0.09354133158922195,0.3023054301738739,0.5702939629554749,0.277493417263031,0.38000625371932983,0.6743708252906799,-0.2144080400466919,0.403332382440567,0.5506611466407776,0.4449597895145416,0.3590693175792694,0.7970871329307556,-0.2862703204154968,0.3685995638370514,0.6284377574920654,0.6093994379043579,0.33979883790016174,0.818349301815033,-0.3178884983062744,0.3588156998157501,0.6358307003974915,0.6498433947563171,0.3288654386997223,0.8073834180831909,-0.28861725330352783,0.35519856214523315,0.6498682498931885,0.6270347833633423,0.3349730968475342,0.7996146082878113,-0.27403873205184937,0.35862287878990173,0.6582186818122864,0.6043857336044312,0.49356263875961304,0.6576271057128906,-0.12064264714717865,0.4959603250026703,0.5773325562477112,0.12086036056280136,0.6686235070228577,0.673430860042572,-0.16925331950187683,0.6362906098365784,0.565918505191803,0.23033447563648224,0.8253447413444519,0.6640178561210632,-0.2379189282655716,0.7766664028167725,0.5428052544593811,0.3093321919441223,0.8561577796936035,0.644393265247345,-0.24270746111869812,0.8000709414482117,0.5329542756080627,0.31681665778160095,0.8443078994750977,0.7254968881607056,-0.3008134961128235,0.7863732576370239,0.5888227224349976,0.2959652543067932,173.3522046500005,3.895633887271373,62.84320161558429,15.809475725527271,-0.0011599191962194944,-0.003432933302201291,0.35408426749815153,1.808582210194836,-0.012169279818187266,86.20138954484825,-0.22407426855199938,86.20138954484825,163.53366644012056,0.9977983063190196,0.9977983063190196,1.0478634430840394,-0.3930048268370856,-0.2707224225276801,0.6642152991292871
1024,pushups_down,0.2223581075668335,0.6773620247840881,0.16908426582813263,0.21175606548786163,0.6720297932624817,0.125655397772789,0.2115965336561203,0.6739188432693481,0.12560652196407318,0.211537167429924,0.6760466694831848,0.1255207508802414,0.2126459777355194,0.6645637154579163,0.16283026337623596,0.21297688782215118,0.6613385081291199,0.16283975541591644,0.2133169174194336,0.6561422944068909,0.1627093404531479,0.21931597590446472,0.6741786599159241,-0.010798707604408264,0.2204936444759369,0.6411588788032532,0.1541956663131714,0.23459625244140625,0.6791619658470154,0.12714895606040955,0.2358800619840622,0.6691792011260986,0.17452821135520935,0.2753908038139343,0.6919600367546082,-0.12751521170139313,0.30086711049079895,0.5701391696929932,0.24189016222953796,0.3808614909648895,0.6741389036178589,-0.22729437053203583,0.4024244248867035,0.5480059385299683,0.41935959458351135,0.35949477553367615,0.7971303462982178,-0.2757829427719116,0.3686378598213196,0.6293535828590393,0.5940319895744324,0.33990174531936646,0.8189916014671326,-0.30674296617507935,0.3588140904903412,0.6413365602493286,0.6380345225334167,0.32905247807502747,0.807689368724823,-0.2784009873867035,0.3542177975177765,0.6556116342544556,0.6144701242446899,0.33511361479759216,0.8000925779342651,-0.2635202407836914,0.3586423993110657,0.6584670543670654,0.5891688466072083,0.49357324838638306,0.6577170491218567,-0.12065980583429337,0.49596649408340454,0.5772876739501953,0.12087786197662354,0.6677919626235962,0.6728972792625427,-0.1418226808309555,0.6364117860794067,0.5653825402259827,0.23803012073040009,0.8245457410812378,0.6628537774085999,-0.18204393982887268,0.776942253112793,0.5427599549293518,0.32455796003341675,0.8552559018135071,0.6428113579750061,-0.1842530071735382,0.8002088665962219,0.532934844493866,0.33332496881484985,0.8409328460693359,0.7118359804153442,-0.23418793082237244,0.7834316492080688,0.5884363651275635,0.31794092059135437,173.52718886953278,4.346019167060717,62.852273447174014,15.40363681695198,-0.000934818895316103,-0.003129517391500136,0.35888578370531177,1.8685396031785948,-0.01040986181419673,86.249037094038,-0.2236391194258206,86.249037094038,162.4071519910574,0.9978530706412099,0.9978530706412099,1.0379887555028855,-0.3333145895029968,-0.26801257164141856,0.6591991024899394
1025,pushups_down,0.22179150581359863,0.6761664748191833,0.19074438512325287,0.2110181748867035,0.6719878315925598,0.14808237552642822,0.21077294647693634,0.6739090085029602,0.1480582058429718,0.2106381207704544,0.6760733723640442,0.14800198376178741,0.21206995844841003,0.6643034219741821,0.18435978889465332,0.21247737109661102,0.660243570804596,0.18436051905155182,0.21285764873027802,0.6553992629051208,0.18421652913093567,0.21846802532672882,0.6746669411659241,0.004972769878804684,0.22020843625068665,0.640772819519043,0.1616622656583786,0.23382273316383362,0.6791359186172485,0.14554551243782043,0.2354000061750412,0.668198823928833,0.19134047627449036,0.2748401165008545,0.6933292746543884,-0.12645994126796722,0.3008797764778137,0.5705736875534058,0.24254187941551208,0.3807031512260437,0.6751099824905396,-0.22242960333824158,0.4018806517124176,0.552657425403595,0.4201623499393463,0.35923585295677185,0.7975744009017944,-0.27085334062576294,0.3686274290084839,0.6323623657226562,0.594132661819458,0.33974844217300415,0.8191377520561218,-0.3008774220943451,0.3588237464427948,0.6465833783149719,0.6375117897987366,0.3288055658340454,0.8077400922775269,-0.2721990942955017,0.35402190685272217,0.6609771847724915,0.6139307022094727,0.3349286913871765,0.8002405166625977,-0.25843748450279236,0.35755977034568787,0.6698001027107239,0.5891509056091309,0.4935387969017029,0.6579954624176025,-0.12102685123682022,0.4959513545036316,0.5777319669723511,0.12125889956951141,0.6675679683685303,0.6729862093925476,-0.14703688025474548,0.6360910534858704,0.5654600262641907,0.23836882412433624,0.8243967890739441,0.6632654070854187,-0.19805344939231873,0.7751852869987488,0.5420362949371338,0.3226717710494995,0.8549184799194336,0.6427332162857056,-0.2012193650007248,0.79886394739151,0.5328133702278137,0.33121174573898315,0.8407471776008606,0.7124598622322083,-0.25638800859451294,0.7832306623458862,0.5855676531791687,0.31594589352607727,173.4877189665617,3.9156791658390944,63.79365947660227,12.997314558230308,-0.0009383104037359313,-0.003422631328451997,0.36066431205407506,1.8898673069747958,-0.010798617620248765,86.10442149992222,-0.21322279901854851,86.10442149992222,163.68575080039008,0.9976847811001748,0.9976847811001748,1.0426302618239804,-0.33625042922370973,-0.25440274725665146,0.6396251598775243
1026,pushups_down,0.2237558662891388,0.6760634779930115,0.19587819278240204,0.21319496631622314,0.672118604183197,0.15571466088294983,0.21290354430675507,0.6740997433662415,0.15567855536937714,0.21267738938331604,0.6763070821762085,0.15562257170677185,0.21425290405750275,0.6644067764282227,0.1926024854183197,0.2146909236907959,0.6602127552032471,0.19259560108184814,0.2151041477918625,0.65543133020401,0.19245366752147675,0.21977415680885315,0.6749864220619202,0.025238309055566788,0.22164025902748108,0.6407931447029114,0.187086284160614,0.23570063710212708,0.6790944337844849,0.15428511798381805,0.237223818898201,0.6680901646614075,0.20100340247154236,0.27489134669303894,0.6932336688041687,-0.1024102121591568,0.30095916986465454,0.5703760981559753,0.25949639081954956,0.37977248430252075,0.6752858757972717,-0.21629516780376434,0.4017155170440674,0.5499550104141235,0.43158453702926636,0.3592211604118347,0.7976281642913818,-0.2716826796531677,0.36813944578170776,0.6289953589439392,0.600574254989624,0.33926722407341003,0.8191445469856262,-0.3018723726272583,0.35421091318130493,0.6295664310455322,0.6414918303489685,0.3285994529724121,0.8079911470413208,-0.27342841029167175,0.35295432806015015,0.657170295715332,0.6190385222434998,0.33486610651016235,0.8002707362174988,-0.2592734694480896,0.3548882305622101,0.6571098566055298,0.5959338545799255,0.49352163076400757,0.6580089330673218,-0.12075196206569672,0.49594855308532715,0.577433705329895,0.12098828703165054,0.6675661206245422,0.6740236282348633,-0.1556486189365387,0.6360998153686523,0.5665355324745178,0.2213480919599533,0.8244388699531555,0.6649034023284912,-0.22331662476062775,0.7775198817253113,0.5427039861679077,0.27945229411125183,0.8550701141357422,0.6443818211555481,-0.2278250753879547,0.8012591600418091,0.532934844493866,0.28456154465675354,0.8386791944503784,0.7234411239624023,-0.27904796600341797,0.7833461761474609,0.5884344577789307,0.26417067646980286,173.14821183953683,3.4655550323622606,63.14033147937818,15.22668126137468,-0.0012446191913878524,-0.0037443136507755437,0.34211853100123313,1.7998813295209393,-0.013450272203962457,86.10416638894108,-0.21351070176057668,86.10416638894108,163.82535917168767,0.997684476848848,0.997684476848848,1.042234777488771,-0.38139501285017846,-0.26773921563348313,0.6706518287028214
1027,pushups_down,0.22269566357135773,0.6795408129692078,0.21719010174274445,0.21214035153388977,0.6745585799217224,0.17873650789260864,0.21186217665672302,0.6764020919799805,0.17870433628559113,0.2116730511188507,0.6784229278564453,0.17864789068698883,0.21319690346717834,0.6669514179229736,0.21812987327575684,0.21360793709754944,0.6632524728775024,0.21812944114208221,0.21397490799427032,0.6596001982688904,0.21798443794250488,0.21907956898212433,0.6760274767875671,0.049623724073171616,0.22095315158367157,0.643407940864563,0.22252754867076874,0.23478209972381592,0.681888222694397,0.17570969462394714,0.23614534735679626,0.6723498106002808,0.2256709337234497,0.2735575735569,0.693708598613739,-0.08375769108533859,0.30074620246887207,0.5720135569572449,0.290815144777298,0.37918633222579956,0.6749873757362366,-0.2183612585067749,0.40171104669570923,0.5528901815414429,0.45013362169265747,0.3583802580833435,0.7977012395858765,-0.3266405463218689,0.3693417012691498,0.6405926942825317,0.6033117771148682,0.33902329206466675,0.8191777467727661,-0.3648161292076111,0.35669219493865967,0.6510820388793945,0.6429661512374878,0.3281988203525543,0.8081405162811279,-0.3313200771808624,0.3558334708213806,0.6701343655586243,0.6195142865180969,0.33437690138816833,0.800599992275238,-0.31428062915802,0.3570635914802551,0.6687413454055786,0.597761332988739,0.4923955798149109,0.6580153107643127,-0.12242726236581802,0.49463510513305664,0.5790838003158569,0.12264508008956909,0.6672401428222656,0.674674391746521,-0.17846021056175232,0.6341904997825623,0.5712991952896118,0.22904567420482635,0.8244770169258118,0.6651219725608826,-0.26007476449012756,0.7737727165222168,0.5421541929244995,0.3014012575149536,0.855014979839325,0.6450434923171997,-0.26600825786590576,0.7985051870346069,0.5323944687843323,0.3086063265800476,0.8433688879013062,0.7277048230171204,-0.3330562114715576,0.7824306488037109,0.5897693037986755,0.2839517891407013,171.23975281156808,0.31795254713972554,64.67162588274806,11.309821276997603,-0.0013357299852289062,-0.006711985956632138,0.4031627788696467,1.8649083250118648,-0.012202654378026,86.03277236116855,-0.22565845687381178,86.03277236116855,163.73405943601233,0.9975990331900066,0.9975990331900066,1.0666890946294405,-0.3996001317374032,-0.2773605437513885,0.6518114395945819
1028,pushups_down,0.2227230817079544,0.6806125044822693,0.1650245636701584,0.21221613883972168,0.6751739382743835,0.1235666424036026,0.2119724005460739,0.6768819689750671,0.1235194057226181,0.21182584762573242,0.678780198097229,0.12344356626272202,0.21327492594718933,0.6679956316947937,0.163001149892807,0.21372337639331818,0.664623498916626,0.16300521790981293,0.21414148807525635,0.6604019403457642,0.1628827303647995,0.21953244507312775,0.6761299967765808,-0.0019634724594652653,0.22134634852409363,0.6441423296928406,0.17313538491725922,0.23487813770771027,0.6826664805412292,0.12700071930885315,0.23627960681915283,0.672985851764679,0.17759600281715393,0.27381211519241333,0.6936016082763672,-0.11945158243179321,0.29985347390174866,0.5719821453094482,0.26625415682792664,0.3800623416900635,0.6752386689186096,-0.25659888982772827,0.3988438844680786,0.5522354245185852,0.4464755952358246,0.3583908975124359,0.7993071675300598,-0.35148537158966064,0.3619435429573059,0.6381469964981079,0.6151334643363953,0.33855265378952026,0.8200682997703552,-0.3868982195854187,0.3429769277572632,0.6494811773300171,0.6576372385025024,0.32783782482147217,0.8092883825302124,-0.35610678791999817,0.3443320393562317,0.6693399548530579,0.6363046169281006,0.3341783285140991,0.8023788928985596,-0.33902624249458313,0.35211536288261414,0.6678642630577087,0.6111699938774109,0.49316734075546265,0.6587602496147156,-0.1234804019331932,0.49510112404823303,0.5789133310317993,0.12368402630090714,0.6668061017990112,0.6754198670387268,-0.1533249318599701,0.6341317296028137,0.5711764693260193,0.26505833864212036,0.8235708475112915,0.6655043959617615,-0.2030753195285797,0.7741628885269165,0.5421367883682251,0.3624073266983032,0.8539775609970093,0.6447077989578247,-0.20539307594299316,0.7990530729293823,0.5323891639709473,0.3721863627433777,0.8391267657279968,0.7271571755409241,-0.2594076991081238,0.7823030948638916,0.5902186036109924,0.3565264642238617,171.18480894274248,0.5688008443845547,62.88044842239492,14.812120716851659,-0.001287936358455255,-0.006599590162952529,0.1364231983639337,1.8972880614966985,-0.010678588113853756,86.1487248146097,-0.2301595745717937,86.1487248146097,159.58438132328607,0.9977370237527983,0.9977370237527983,1.068479044172266,-0.39682694174040245,-0.27833175490164114,0.6613179914298951
1029,pushups_down,0.22339150309562683,0.6807188391685486,0.18577151000499725,0.21254925429821014,0.6754697561264038,0.14660052955150604,0.21225526928901672,0.6773185133934021,0.14654837548732758,0.21205465495586395,0.6793481707572937,0.1464693695306778,0.21361581981182098,0.6680460572242737,0.18409642577171326,0.21407663822174072,0.6646681427955627,0.18408994376659393,0.21448858082294464,0.6602495312690735,0.18393078446388245,0.21955053508281708,0.6768988370895386,0.020435631275177002,0.2213934361934662,0.6441171169281006,0.18660277128219604,0.23527765274047852,0.682855486869812,0.14662806689739227,0.23678413033485413,0.672749936580658,0.19459566473960876,0.27378401160240173,0.6938974261283875,-0.09733311831951141,0.30003565549850464,0.5719591975212097,0.2661692500114441,0.37967759370803833,0.6757399439811707,-0.2323259562253952,0.3988713026046753,0.5519160032272339,0.43631142377853394,0.35763049125671387,0.7996089458465576,-0.32818299531936646,0.3640158176422119,0.6375782489776611,0.5937992334365845,0.338308721780777,0.8203693628311157,-0.3598542809486389,0.34959885478019714,0.6502487659454346,0.6323736906051636,0.3274345397949219,0.8095406293869019,-0.3287985920906067,0.35038766264915466,0.667568027973175,0.6094582676887512,0.3337392210960388,0.8023800253868103,-0.31465429067611694,0.35456961393356323,0.6673258543014526,0.5886369347572327,0.49301010370254517,0.6588526368141174,-0.1197659969329834,0.49504002928733826,0.5790624022483826,0.11990408599376678,0.6667616963386536,0.6754158735275269,-0.15126118063926697,0.63411945104599,0.5711689591407776,0.26374486088752747,0.8231040239334106,0.6670965552330017,-0.20629668235778809,0.7735217809677124,0.5431792140007019,0.3467300534248352,0.8548242449760437,0.6463834643363953,-0.20857100188732147,0.7987703084945679,0.533035397529602,0.35586807131767273,0.8373595476150513,0.7274795174598694,-0.2632768750190735,0.7793312072753906,0.5893153548240662,0.3467268645763397,171.70193621465086,0.3865675400166424,63.28653492927481,13.782793249342717,-0.0014697201762421397,-0.006122502714705491,0.24323529645493808,1.888729070146301,-0.01304435246453546,86.14094769134736,-0.23021938800557806,86.14094769134736,160.8784977403755,0.9977278934828219,0.9977278934828219,1.0700420702936577,-0.3906607597247133,-0.27111517795390194,0.658345474916211
