pose_id,pose,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index,ref_avg_knee_angle,ref_knee_symmetry,ref_avg_elbow_angle,ref_elbow_symmetry,ref_knee_valgus_left,ref_knee_valgus_right,ref_hand_width_ratio,ref_foot_width_ratio,ref_hip_sag,ref_trunk_lean,ref_rounded_back,ref_spine_flexion,ref_spine_angle_3d,ref_lumbar_extension,ref_hip_shoulder_offset,ref_stance_ratio,ref_left_heel_lift,ref_right_heel_lift,ref_knee_width_ratio
87,pushups_up,0.12196580320596695,0.5268895626068115,-0.05316043645143509,0.10698549449443817,0.5068762302398682,-0.08671785891056061,0.10780252516269684,0.5034034252166748,-0.08684726059436798,0.10871179401874542,0.49961915612220764,-0.08688283711671829,0.1060720905661583,0.5091730356216431,-0.046010926365852356,0.10609866678714752,0.5077922344207764,-0.0460074320435524,0.1060582622885704,0.506153404712677,-0.04594499245285988,0.12483010441064835,0.47680041193962097,-0.17127206921577454,0.12320921570062637,0.47804033756256104,0.012574173510074615,0.14406107366085052,0.5259936451911926,-0.07346270978450775,0.14346453547477722,0.5291246175765991,-0.02085447497665882,0.20885944366455078,0.5316314697265625,-0.2671123743057251,0.24681608378887177,0.445564329624176,0.1636902242898941,0.23880788683891296,0.7186554074287415,-0.28007057309150696,0.2987295091152191,0.5761589407920837,0.2573966085910797,0.24486136436462402,0.8959327936172485,-0.20149700343608856,0.2850409746170044,0.6912769675254822,0.24703851342201233,0.2188796103000641,0.92118901014328,-0.24017660319805145,0.27292683720588684,0.7009522914886475,0.25900933146476746,0.21241550147533417,0.9088981747627258,-0.2036583125591278,0.2679070234298706,0.7124612331390381,0.21496117115020752,0.22259719669818878,0.9000394940376282,-0.18433693051338196,0.27384769916534424,0.7140983939170837,0.22859041392803192,0.4609713554382324,0.6189810633659363,-0.1191602572798729,0.46798187494277954,0.5555275678634644,0.11895781755447388,0.6321649551391602,0.6904276013374329,-0.010169398039579391,0.6241664886474609,0.6136125922203064,0.22847914695739746,0.8100606799125671,0.7307674884796143,0.10532326996326447,0.7871688008308411,0.64691162109375,0.347158282995224,0.8456621170043945,0.7118356227874756,0.11482612788677216,0.8136493563652039,0.6434211730957031,0.35964012145996094,0.7951948046684265,0.802402913570404,0.0742972269654274,0.7820001840591431,0.734499990940094,0.3460793197154999,170.63459458783984,1.0221781294170569,162.19917786578236,21.317815955499526,-0.018835132787858422,0.013798158577702502,1.0585660406394881,0.6031060443376269,0.05431090623061363,67.36834548011556,-0.14935415183901957,67.36834548011556,163.5831549705084,0.9229945175223444,0.9229945175223444,0.9240839112390279,-0.353251853372372,-0.35524703155369597,
88,pushups_up,0.12207889556884766,0.5269161462783813,-0.05299372598528862,0.10705115646123886,0.5069160461425781,-0.08754085749387741,0.10784870386123657,0.5034598708152771,-0.08767185360193253,0.1087283045053482,0.49971503019332886,-0.08770806342363358,0.10620367527008057,0.509196400642395,-0.046588871628046036,0.10626836121082306,0.5078097581863403,-0.046585313975811005,0.10625787079334259,0.5061663389205933,-0.04652530699968338,0.12482903897762299,0.47683995962142944,-0.17392057180404663,0.12339495122432709,0.47791439294815063,0.011879249475896358,0.14407646656036377,0.5260189771652222,-0.07388927042484283,0.14349785447120667,0.5291454792022705,-0.020871944725513458,0.20933297276496887,0.5319145917892456,-0.27326148748397827,0.2472442388534546,0.44553524255752563,0.16730138659477234,0.23930111527442932,0.7190091013908386,-0.2895113229751587,0.3010663688182831,0.5659244060516357,0.2835063636302948,0.24506480991840363,0.8963432908058167,-0.20400449633598328,0.2858418822288513,0.6873722076416016,0.3230160176753998,0.21934080123901367,0.9215070009231567,-0.24281828105449677,0.27298298478126526,0.6950190663337708,0.344485342502594,0.21263590455055237,0.909184992313385,-0.20599444210529327,0.2679709196090698,0.7084967494010925,0.2999822497367859,0.22266927361488342,0.9003657102584839,-0.1866709440946579,0.2738310694694519,0.709231436252594,0.3059905171394348,0.46484899520874023,0.6194963455200195,-0.12055505812168121,0.46912193298339844,0.5567653775215149,0.1203472837805748,0.6329308748245239,0.6903770565986633,-0.010566266253590584,0.6251214742660522,0.6160102486610413,0.23406000435352325,0.8137461543083191,0.730719268321991,0.10373829305171967,0.7944965362548828,0.6477693915367126,0.3568941056728363,0.8508841395378113,0.7117306590080261,0.11346663534641266,0.8252049684524536,0.6447794437408447,0.3700554072856903,0.7951598763465881,0.8033055067062378,0.07389852404594421,0.7836390733718872,0.7402810454368591,0.35931649804115295,169.76830954902073,0.1124095061593664,160.76415801951862,23.99454135008662,-0.019359918969246936,0.015663394226993366,1.0755924694066699,0.5077545552951797,0.056172339944481564,67.39053020537207,-0.14770191838890492,67.39053020537207,163.68730705371004,0.9231434732159922,0.9231434732159922,0.9026979051992946,-0.35415934491169265,-0.3693457924837845,
89,pushups_up,0.12211523950099945,0.5268766283988953,-0.05425037816166878,0.1071222648024559,0.5069121718406677,-0.08760721981525421,0.1079120859503746,0.5034564137458801,-0.08773308247327805,0.10878254473209381,0.4997139275074005,-0.08776821196079254,0.10627596080303192,0.5091726183891296,-0.047110553830862045,0.10633422434329987,0.5077531933784485,-0.04710746556520462,0.10631854832172394,0.5060531497001648,-0.047043222934007645,0.12484832108020782,0.4768995940685272,-0.1707150936126709,0.12340223789215088,0.4778994023799896,0.01140419952571392,0.14407497644424438,0.5260003805160522,-0.07409583032131195,0.14350353181362152,0.529068112373352,-0.021674061194062233,0.20929622650146484,0.5317009091377258,-0.2699366807937622,0.24721768498420715,0.4459391236305237,0.1675669550895691,0.23933246731758118,0.7184511423110962,-0.2884536683559418,0.30082428455352783,0.5688022375106812,0.26442450284957886,0.24525079131126404,0.8951250314712524,-0.20465700328350067,0.2864357829093933,0.6873171925544739,0.2615795135498047,0.21947459876537323,0.920898973941803,-0.2440917193889618,0.27369964122772217,0.6950058341026306,0.2746324837207794,0.21283134818077087,0.9086818099021912,-0.20753665268421173,0.2691343128681183,0.7083529829978943,0.230686217546463,0.22297446429729462,0.8998658657073975,-0.1874680370092392,0.2751118838787079,0.7091007828712463,0.24346956610679626,0.46300238370895386,0.6181214451789856,-0.12047438323497772,0.4679243564605713,0.5559950470924377,0.12027223408222198,0.6325284242630005,0.6903549432754517,-0.011839833110570908,0.6248120665550232,0.6154173016548157,0.2308017462491989,0.8101010322570801,0.7308743596076965,0.10097871720790863,0.7865267992019653,0.6465833187103271,0.352047324180603,0.844803512096405,0.7118874192237854,0.11079243570566177,0.8172906041145325,0.6445120573043823,0.364676296710968,0.7960438132286072,0.802849531173706,0.07112351804971695,0.7835153937339783,0.740095853805542,0.3528575301170349,169.96973251548425,0.3883640213964554,161.14360013254606,23.27602208895533,-0.01964365707950222,0.015178896409662523,1.0860603269484532,0.6216594508315961,0.05221351524167006,67.50322198779244,-0.14822710608903927,67.50322198779244,163.7128241526406,0.9238978059848028,0.9238978059848028,0.9333879686943726,-0.3542893049137144,-0.3722903536150727,
90,pushups_up,0.12216772884130478,0.5268527269363403,-0.05473602935671806,0.1072048544883728,0.5068799257278442,-0.08849794417619705,0.10801799595355988,0.5033742785453796,-0.08862565457820892,0.10889911651611328,0.49959585070610046,-0.08865322172641754,0.10631619393825531,0.5092004537582397,-0.047237638384103775,0.10636498034000397,0.5078383088111877,-0.04722854867577553,0.10633791983127594,0.5062411427497864,-0.04715487360954285,0.12499384582042694,0.4765534996986389,-0.17073260247707367,0.12349449098110199,0.47809898853302,0.012721705250442028,0.14430156350135803,0.5259724855422974,-0.07430495321750641,0.1436782330274582,0.5290735960006714,-0.021989207714796066,0.2093796730041504,0.5316402316093445,-0.2720603942871094,0.24769434332847595,0.44591960310935974,0.17837052047252655,0.23932495713233948,0.7182119488716125,-0.29805055260658264,0.30081331729888916,0.5670477151870728,0.26750674843788147,0.24540555477142334,0.8950678706169128,-0.21819646656513214,0.28641101717948914,0.6862819790840149,0.2703603506088257,0.21951992809772491,0.920784592628479,-0.2597207725048065,0.2736530005931854,0.6957047581672668,0.2858121991157532,0.21299299597740173,0.9080855846405029,-0.22122590243816376,0.269331157207489,0.7069540023803711,0.23992232978343964,0.2230502814054489,0.8997215032577515,-0.20026051998138428,0.2750874161720276,0.7074604630470276,0.2516157031059265,0.4629928469657898,0.617974579334259,-0.12348179519176483,0.4681161940097809,0.5560294985771179,0.123236283659935,0.632583498954773,0.6900328397750854,-0.027201205492019653,0.6250282526016235,0.6174685955047607,0.23073449730873108,0.8122040033340454,0.7301921844482422,0.0784846842288971,0.7909164428710938,0.6504087448120117,0.347761332988739,0.8573358654975891,0.7120583653450012,0.08716057240962982,0.8234902620315552,0.645192563533783,0.359669029712677,0.7965537309646606,0.8031026124954224,0.0445735901594162,0.784185528755188,0.7406996488571167,0.342629611492157,169.7153025978467,0.26570610384030147,161.1421202018891,23.417326089232205,-0.019936358707612456,0.01633724764145661,1.070228767753011,0.5555981633864262,0.051571655509431436,67.49040401756065,-0.14839462651597235,67.49040401756065,162.85966596186032,0.9238121801220656,0.9238121801220656,0.8794441962506416,-0.3548589453319611,-0.37225354297864677,
91,pushups_up,0.12229464203119278,0.5268611311912537,-0.04508291557431221,0.10732271522283554,0.5068967938423157,-0.08117172867059708,0.10812674462795258,0.5034040212631226,-0.08130629360675812,0.10900942236185074,0.4996282458305359,-0.08132971078157425,0.10645230859518051,0.5091922879219055,-0.04001178592443466,0.10650382936000824,0.5078081488609314,-0.039998557418584824,0.10648290067911148,0.5061658024787903,-0.03993545100092888,0.12505631148815155,0.47659382224082947,-0.16836710274219513,0.12354443222284317,0.47804367542266846,0.013954748399555683,0.14443077147006989,0.5259747505187988,-0.06769680976867676,0.14376690983772278,0.529062807559967,-0.015048655681312084,0.20937106013298035,0.5315898060798645,-0.2689501643180847,0.24784600734710693,0.445532888174057,0.17801229655742645,0.2395513504743576,0.7181966304779053,-0.2938293516635895,0.30217480659484863,0.5603334307670593,0.27785953879356384,0.24566121399402618,0.8950954675674438,-0.21648940443992615,0.2864619195461273,0.685723602771759,0.3152496814727783,0.21976308524608612,0.9206511974334717,-0.2554173767566681,0.2737659215927124,0.6945505142211914,0.33745238184928894,0.21322068572044373,0.9079468846321106,-0.2182168960571289,0.2694227993488312,0.706536591053009,0.29378145933151245,0.22332830727100372,0.8996289372444153,-0.1988147795200348,0.2753298282623291,0.7070642113685608,0.2985613942146301,0.4628937840461731,0.6179637312889099,-0.12338785082101822,0.46834054589271545,0.5556767582893372,0.12314371764659882,0.632781982421875,0.689308226108551,-0.020629890263080597,0.6260242462158203,0.6106280088424683,0.23072469234466553,0.8124058842658997,0.7286010384559631,0.07873697578907013,0.7906452417373657,0.6497865915298462,0.34801149368286133,0.857904314994812,0.7120863795280457,0.08819717913866043,0.8228596448898315,0.6451647877693176,0.3599988520145416,0.7959849238395691,0.8032370209693909,0.04606848582625389,0.7837972044944763,0.730632483959198,0.3442155420780182,171.8632748945747,4.608234128715424,160.16144461408845,25.259369383620225,-0.019699329180451808,0.009342531884300564,1.06044864272408,0.5655795291265324,0.0529787334661041,67.48205777891692,-0.1492758747944508,67.48205777891692,162.69928457837142,0.9237564029398495,0.9237564029398495,0.8673641087913145,-0.35526549487566517,-0.33311584979157477,
92,pushups_up,0.12228993326425552,0.5268602967262268,-0.02980460226535797,0.1073244959115982,0.5069053173065186,-0.06712663173675537,0.10812832415103912,0.503415584564209,-0.0672568827867508,0.10901056230068207,0.4996393918991089,-0.06727571040391922,0.10645823180675507,0.5091904997825623,-0.02393745444715023,0.10650938749313354,0.5077964663505554,-0.02392621524631977,0.10648864507675171,0.5061265826225281,-0.02386331558227539,0.1250506341457367,0.47664931416511536,-0.15973034501075745,0.12354729324579239,0.477851927280426,0.030273497104644775,0.14439721405506134,0.5259720683097839,-0.055157918483018875,0.14375339448451996,0.5290480852127075,0.00027983050676994026,0.2093743532896042,0.531450629234314,-0.26415956020355225,0.2478506863117218,0.44556868076324463,0.18914088606834412,0.23970814049243927,0.7181884050369263,-0.28290602564811707,0.30234429240226746,0.5642692446708679,0.27960798144340515,0.24573354423046112,0.8951093554496765,-0.20218312740325928,0.28645870089530945,0.6857025027275085,0.29340726137161255,0.21977849304676056,0.9205200672149658,-0.2409307211637497,0.27309316396713257,0.6972739100456238,0.310881644487381,0.21328167617321014,0.9077813625335693,-0.20349982380867004,0.269415020942688,0.7064782977104187,0.2642837464809418,0.22336724400520325,0.8995341658592224,-0.18437427282333374,0.2751275897026062,0.7070215344429016,0.2744307518005371,0.4629267156124115,0.6179192066192627,-0.12374325841665268,0.46835437417030334,0.5557591915130615,0.12350080907344818,0.634103000164032,0.6893225312232971,-0.02876991406083107,0.6271176934242249,0.6115513443946838,0.22433118522167206,0.8164025545120239,0.7286481261253357,0.06320676952600479,0.7966324687004089,0.6499754190444946,0.33245280385017395,0.8599579930305481,0.7120881676673889,0.070680633187294,0.823881983757019,0.6451398134231567,0.3432389795780182,0.7959693074226379,0.8037887811660767,0.02482793666422367,0.7834028005599976,0.7332577109336853,0.32437193393707275,171.4698850288554,3.8784821185336398,160.305953999725,24.836098055704213,-0.01976619167235505,0.010567408540175016,1.0584469325971897,0.5138245840696519,0.05553061966260098,67.46914507455564,-0.14944789726335383,67.46914507455564,162.78814704066318,0.9236700703481924,0.9236700703481924,0.8619813712570559,-0.35734640276775703,-0.3433849839542882,
93,pushups_up,0.1223670020699501,0.5268480181694031,-0.04758579283952713,0.10734955966472626,0.5068188905715942,-0.08264920860528946,0.10815735906362534,0.5032933950424194,-0.08278551697731018,0.10904867947101593,0.4994746446609497,-0.0828293114900589,0.1064743623137474,0.5091794729232788,-0.04231362044811249,0.10652466863393784,0.507796049118042,-0.04228837415575981,0.10650481283664703,0.5061465501785278,-0.04220964387059212,0.1251199096441269,0.47645440697669983,-0.16304893791675568,0.12355881929397583,0.4779982566833496,0.016439270228147507,0.1445038765668869,0.5259386301040649,-0.06746785342693329,0.14383046329021454,0.5290496945381165,-0.01545700617134571,0.20937475562095642,0.5313919186592102,-0.26552048325538635,0.24766521155834198,0.44573625922203064,0.18240633606910706,0.23971720039844513,0.7181813716888428,-0.28380197286605835,0.3021751642227173,0.5644106268882751,0.27721861004829407,0.2457253485918045,0.8951548933982849,-0.20259995758533478,0.2859133183956146,0.685671865940094,0.29345402121543884,0.21980424225330353,0.9205532670021057,-0.24103093147277832,0.27217355370521545,0.6985142827033997,0.31104013323783875,0.21328620612621307,0.9077968597412109,-0.20385634899139404,0.2692100703716278,0.7063817381858826,0.2651405334472656,0.2233559638261795,0.8995283246040344,-0.18486280739307404,0.27507302165031433,0.7069897055625916,0.2746535837650299,0.46272826194763184,0.617878794670105,-0.12371163070201874,0.4682003855705261,0.5552874803543091,0.12347422540187836,0.6333281993865967,0.6892150640487671,-0.026245247572660446,0.6257652044296265,0.6114172339439392,0.22710362076759338,0.8155533671379089,0.7286424040794373,0.06607881188392639,0.7859851717948914,0.6456854939460754,0.3378920257091522,0.8577186465263367,0.7118251323699951,0.07432065904140472,0.8147269487380981,0.6422348618507385,0.3497006595134735,0.7951535582542419,0.8038858771324158,0.030650142580270767,0.7771771550178528,0.7213195562362671,0.3402308225631714,170.99077969102393,2.948651870017102,160.2045970667014,25.026336515400004,-0.01981429162187487,0.011606003275648868,1.0495557919061462,0.772207972434931,0.054949552744204766,67.52606361987183,-0.14930204715656073,67.52606361987183,162.40918837869037,0.9240502676214266,0.9240502676214266,0.9386521147503386,-0.35902421545208996,-0.3084194075260501,0.25578141882629973
94,pushups_up,0.12264299392700195,0.5268639326095581,-0.08017393201589584,0.10769370943307877,0.5068390369415283,-0.11064237356185913,0.1085788831114769,0.5032923221588135,-0.11078031361103058,0.10952866077423096,0.4994579553604126,-0.11083203554153442,0.10663589090108871,0.5094879865646362,-0.07262367755174637,0.10663557052612305,0.5083039999008179,-0.07261064648628235,0.10656849294900894,0.5069035291671753,-0.0725417360663414,0.1255309283733368,0.4763035476207733,-0.16715887188911438,0.12368844449520111,0.47827011346817017,0.0020445878617465496,0.14495788514614105,0.5259268879890442,-0.09080318361520767,0.14414551854133606,0.5291855931282043,-0.04164601117372513,0.20964398980140686,0.5314131379127502,-0.2648833096027374,0.24778616428375244,0.4459126889705658,0.17680054903030396,0.23974497616291046,0.7182572484016418,-0.2841115891933441,0.3018527328968048,0.5642367005348206,0.2771986126899719,0.24573326110839844,0.8953611850738525,-0.20380628108978271,0.2856661379337311,0.6856393218040466,0.29997894167900085,0.2197936326265335,0.9207404851913452,-0.24118347465991974,0.2721847593784332,0.7002771496772766,0.31854942440986633,0.21329250931739807,0.9077865481376648,-0.20428267121315002,0.26889097690582275,0.7063433527946472,0.27501726150512695,0.22334825992584229,0.8996303081512451,-0.1860760748386383,0.2750254273414612,0.7069728970527649,0.28262031078338623,0.46417927742004395,0.6181563138961792,-0.120599664747715,0.46995633840560913,0.5553683638572693,0.12032131105661392,0.6344996094703674,0.6892419457435608,-0.019980143755674362,0.6268584728240967,0.6130064129829407,0.22598686814308167,0.8176164627075195,0.7285711765289307,0.07223446667194366,0.7948533296585083,0.6471440196037292,0.33356255292892456,0.8625618815422058,0.7121430039405823,0.08022206276655197,0.8253909349441528,0.6438428163528442,0.3453909754753113,0.7953945994377136,0.8038148880004883,0.04367122799158096,0.7819699048995972,0.7291278839111328,0.3370281159877777,170.39168595580477,1.847905322644067,160.31644076760668,24.936566595949216,-0.01974088335471813,0.01351586490702028,1.046948092689784,0.5967969408652185,0.055087971441643624,67.62922948783381,-0.14820849261295788,67.62922948783381,161.214235688653,0.9247370808929966,0.9247370808929966,0.9030833022511221,-0.3556594051010333,-0.33088047336259196,
95,pushups_up,0.12266168743371964,0.5269415974617004,-0.057004399597644806,0.10775011777877808,0.5069355964660645,-0.0905396044254303,0.10861722379922867,0.5034483075141907,-0.09066443145275116,0.10955395549535751,0.4996943473815918,-0.09070465713739395,0.10676129162311554,0.5094881653785706,-0.05420336872339249,0.10678958892822266,0.5082701444625854,-0.054178304970264435,0.10675375163555145,0.5067690014839172,-0.05411197990179062,0.1255476176738739,0.4768967926502228,-0.16026076674461365,0.1237659603357315,0.47824805974960327,0.0027454914525151253,0.14492568373680115,0.5260016918182373,-0.07321657240390778,0.14414717257022858,0.5291846394538879,-0.026266297325491905,0.20934180915355682,0.5315359234809875,-0.25150996446609497,0.2477802038192749,0.44583120942115784,0.1721835434436798,0.2397419959306717,0.718332052230835,-0.26478445529937744,0.30173519253730774,0.5666118264198303,0.2757197916507721,0.2458740770816803,0.8953725695610046,-0.18779052793979645,0.28658053278923035,0.6856601238250732,0.3063095211982727,0.21992237865924835,0.9206748604774475,-0.22251549363136292,0.27555522322654724,0.6998167037963867,0.32566606998443604,0.2135206013917923,0.9077847003936768,-0.1874365359544754,0.26976388692855835,0.7067211866378784,0.28367483615875244,0.22365224361419678,0.8996266722679138,-0.17077979445457458,0.2759690284729004,0.7073179483413696,0.29024726152420044,0.4634275436401367,0.618243396282196,-0.11629462242126465,0.46949562430381775,0.5544500946998596,0.11605215072631836,0.6331908702850342,0.6892505884170532,-0.01663971319794655,0.626701295375824,0.6132424473762512,0.21559028327465057,0.8173266649246216,0.7303227186203003,0.07507266104221344,0.795040488243103,0.6476771831512451,0.32173988223075867,0.8607614636421204,0.7159175276756287,0.08356820046901703,0.8263042569160461,0.6445016264915466,0.33319053053855896,0.7957898378372192,0.8037429451942444,0.052038758993148804,0.7873172163963318,0.7322328090667725,0.32212138175964355,170.4658628311219,1.179707916132969,160.70714880955225,24.066023577949238,-0.019299318683625222,0.014174620774628943,1.059005092734915,0.5797894754797048,0.052623147149104876,67.68076805925568,-0.1487667807617334,67.68076805925568,160.41514103320495,0.9250790518741743,0.9250790518741743,0.911291352275091,-0.34151011665158937,-0.3411436830220206,
96,pushups_up,0.1228029876947403,0.5270930528640747,-0.0471506267786026,0.10783449560403824,0.507053554058075,-0.08433690667152405,0.10866717994213104,0.5036090612411499,-0.0844668373465538,0.10956505686044693,0.49991121888160706,-0.08451054990291595,0.1069728285074234,0.5095105171203613,-0.04353994503617287,0.10706410557031631,0.5082718729972839,-0.04351213201880455,0.10706765949726105,0.5067642331123352,-0.04343385249376297,0.12552443146705627,0.4770481288433075,-0.16412584483623505,0.12389840185642242,0.47824206948280334,0.00844974722713232,0.1449609100818634,0.5261588096618652,-0.06979022920131683,0.14421911537647247,0.5292253494262695,-0.0177044328302145,0.20960812270641327,0.5317094326019287,-0.261258989572525,0.24790756404399872,0.4454791843891144,0.17369568347930908,0.23981566727161407,0.7183426022529602,-0.2686188817024231,0.3029477596282959,0.5646092891693115,0.28464823961257935,0.24587686359882355,0.8954210877418518,-0.18274790048599243,0.28568440675735474,0.6856405735015869,0.32008054852485657,0.2199385166168213,0.9205905795097351,-0.2178666591644287,0.27550822496414185,0.6984255909919739,0.3405243754386902,0.21351759135723114,0.9077110886573792,-0.1821858286857605,0.26919811964035034,0.7066729664802551,0.296304851770401,0.2236357033252716,0.8994995951652527,-0.16532282531261444,0.2757118046283722,0.7073023915290833,0.3029959797859192,0.46384555101394653,0.6186376214027405,-0.12035046517848969,0.46975216269493103,0.5546770095825195,0.12016893923282623,0.6330145597457886,0.6888878345489502,-0.020636294037103653,0.626072108745575,0.613510251045227,0.23234131932258606,0.8172432780265808,0.7302598357200623,0.07543110102415085,0.7941293120384216,0.6486589908599854,0.3511199355125427,0.8610630035400391,0.7163430452346802,0.08430057764053345,0.8262155652046204,0.6440860629081726,0.3646683096885681,0.795957088470459,0.8053447604179382,0.052276600152254105,0.7864815592765808,0.7344847321510315,0.3655547797679901,170.6469158027881,1.08305662861639,159.92554907912904,25.68193580254436,-0.01876095026609359,0.014060351954621964,1.039376601022788,0.6035066095200753,0.05260893890253532,67.6103211647214,-0.1495388477845153,67.6103211647214,162.02904332296603,0.9246114247356818,0.9246114247356818,0.8988689387874927,-0.34570514331426727,-0.3511312657477885,
97,pushups_up,0.12350231409072876,0.5267385840415955,-0.07278341054916382,0.10830435901880264,0.5065723657608032,-0.10469377040863037,0.1091710552573204,0.5029701590538025,-0.1048293337225914,0.11008059978485107,0.4991787374019623,-0.10488156229257584,0.1073206216096878,0.5093180537223816,-0.06632702797651291,0.1073669046163559,0.5081375241279602,-0.0663062185049057,0.10732747614383698,0.5066848397254944,-0.06623608618974686,0.1259966492652893,0.4761161804199219,-0.16631336510181427,0.12410913407802582,0.47823676466941833,0.0009094102424569428,0.1457294076681137,0.5257766246795654,-0.08619309961795807,0.144913449883461,0.5290528535842896,-0.036854758858680725,0.21024945378303528,0.5314868092536926,-0.26139694452285767,0.2480148822069168,0.4452451765537262,0.17197521030902863,0.23981288075447083,0.7179244756698608,-0.270922988653183,0.30044102668762207,0.5696115493774414,0.2729078531265259,0.246177077293396,0.8946359157562256,-0.18885311484336853,0.28572216629981995,0.685847282409668,0.2878546118736267,0.22035343945026398,0.9186650514602661,-0.22359387576580048,0.275343120098114,0.696916401386261,0.3045305907726288,0.21412210166454315,0.9059719443321228,-0.18779662251472473,0.26919013261795044,0.7066468596458435,0.2621467709541321,0.22444097697734833,0.8976553082466125,-0.1712551862001419,0.27560508251190186,0.7072851657867432,0.27085113525390625,0.4638923108577728,0.6174930334091187,-0.1198027953505516,0.4697837233543396,0.5536683797836304,0.11960916221141815,0.6332716941833496,0.6887449622154236,-0.015202072449028492,0.6267057061195374,0.6129139065742493,0.23224270343780518,0.8161290884017944,0.7310275435447693,0.08239991962909698,0.7935713529586792,0.6484823822975159,0.35088860988616943,0.8584749102592468,0.7174894213676453,0.09099949151277542,0.8178671598434448,0.6432332396507263,0.3642737865447998,0.7959650158882141,0.8054469227790833,0.05578293278813362,0.7860698699951172,0.7351565957069397,0.36221763491630554,170.77700568729017,1.1439194222218134,161.48882123212775,23.126800494346213,-0.01893797271057518,0.013961356444290196,1.0471240670850444,0.5973117844692718,0.04879240236445309,67.75682647705635,-0.14941573170260888,67.75682647705635,161.47268343585637,0.9255823576598488,0.9255823576598488,0.9089061001388296,-0.3424901483691484,-0.3579324486153327,
98,pushups_up,0.12377051264047623,0.5265918970108032,-0.059079546481370926,0.10859385877847672,0.5064259767532349,-0.09372104704380035,0.10946203768253326,0.5028107166290283,-0.09386320412158966,0.11037857830524445,0.49900829792022705,-0.09390397369861603,0.10759155452251434,0.5091578364372253,-0.054038017988204956,0.10761746019124985,0.507943332195282,-0.05402352660894394,0.10755731910467148,0.5064528584480286,-0.05396835133433342,0.12636461853981018,0.4758510887622833,-0.16266286373138428,0.1242794394493103,0.4780392348766327,0.01002064161002636,0.14605233073234558,0.5256502628326416,-0.07511818408966064,0.1452561318874359,0.5289372801780701,-0.02416820265352726,0.21048367023468018,0.5312689542770386,-0.26085519790649414,0.24835935235023499,0.4448930025100708,0.18200714886188507,0.23999254405498505,0.7173585891723633,-0.2722575068473816,0.3011123538017273,0.5620729327201843,0.2867022156715393,0.24656721949577332,0.8942803144454956,-0.1917802393436432,0.28571587800979614,0.6831144094467163,0.3056787848472595,0.2205595225095749,0.918574333190918,-0.22737736999988556,0.2750966250896454,0.6917942762374878,0.325090616941452,0.2144029438495636,0.9056607484817505,-0.1907670944929123,0.2691088318824768,0.7032142281532288,0.280311644077301,0.22459153831005096,0.897562563419342,-0.17367713153362274,0.27506619691848755,0.7031449675559998,0.28797030448913574,0.464055597782135,0.6171382665634155,-0.12024225294589996,0.46987786889076233,0.5533149838447571,0.12003818899393082,0.6346824765205383,0.6883241534233093,-0.024982478469610214,0.6277037858963013,0.6129958033561707,0.22311842441558838,0.8194801211357117,0.729743242263794,0.061858635395765305,0.7982956171035767,0.649871826171875,0.3247707486152649,0.8648656010627747,0.717444121837616,0.06885141879320145,0.8296125531196594,0.6435096859931946,0.3356344997882843,0.7963935136795044,0.8038739562034607,0.027585918083786964,0.786984920501709,0.7353740334510803,0.32075899839401245,170.73547349485415,1.4968533149125562,160.81592806639296,24.603451344788255,-0.019215515348431023,0.014001933954922996,1.0336093326209754,0.55931676603218,0.050218975017715994,67.75752390929607,-0.1500564982671707,67.75752390929607,161.0626148879567,0.9255869628634049,0.9255869628634049,0.8761343468376921,-0.3367709407207291,-0.3579463380796881,
